Date,Open,High,Low,Close,Adj Close,Volume
2011-05-20,6591.330078,6604.549805,6517.279785,6530.609863,6530.609863,76950000
2011-05-23,6472.299805,6482.560059,6430.720215,6437.819824,6437.819824,49516600
2011-05-24,6438.819824,6466.509766,6437.600098,6454.290039,6454.290039,45780900
2011-05-25,6426.200195,6478.529785,6417.020020,6464.549805,6464.549805,47197400
2011-05-26,6487.680176,6492.060059,6449.759766,6469.160156,6469.160156,53115200
2011-05-27,6511.209961,6521.729980,6479.350098,6489.319824,6489.319824,47120400
2011-05-30,6484.729980,6500.910156,6469.140137,6470.799805,6470.799805,17960300
2011-05-31,6532.250000,6575.799805,6521.319824,6554.709961,6554.709961,66705700
2011-06-01,6566.240234,6567.319824,6480.520020,6496.470215,6496.470215,51146100
2011-06-03,6416.850098,6449.029785,6386.979980,6407.390137,6407.390137,51862800
2011-06-06,6386.709961,6409.620117,6353.259766,6370.060059,6370.060059,36398800
2011-06-07,6352.890137,6377.859863,6324.439941,6330.649902,6330.649902,43699800
2011-06-08,6308.649902,6314.790039,6256.770020,6256.859863,6256.859863,55319200
2011-06-09,6248.640137,6295.720215,6239.640137,6271.009766,6271.009766,54948000
2011-06-10,6253.850098,6272.470215,6179.109863,6197.250000,6197.250000,52205400
2011-06-14,6222.759766,6269.779785,6213.779785,6255.680176,6255.680176,49558000
2011-06-15,6249.410156,6260.810059,6198.169922,6198.169922,6198.169922,52280500
2011-06-16,6152.229980,6164.169922,6113.430176,6157.669922,6157.669922,66997500
2011-06-17,6123.830078,6181.959961,6100.629883,6145.160156,6145.160156,90298200
2011-06-20,6073.060059,6126.870117,6070.370117,6113.700195,6113.700195,44841400
2011-06-21,6128.000000,6172.100098,6121.629883,6171.009766,6171.009766,46778000
2011-06-22,6171.560059,6171.700195,6112.660156,6113.439941,6113.439941,42185100
2011-06-23,6087.140137,6107.810059,5961.970215,5991.089844,5991.089844,70124100
2011-06-24,6043.580078,6060.819824,5975.669922,5998.020020,5998.020020,50415500
2011-06-27,5972.890137,6013.580078,5969.660156,5990.819824,5990.819824,35954900
2011-06-28,6002.069824,6044.979980,5983.640137,6002.399902,6002.399902,56482800
2011-06-29,6042.490234,6106.450195,6030.459961,6101.549805,6101.549805,52843700
2011-06-30,6113.180176,6199.839844,6089.040039,6187.069824,6187.069824,57005700
2011-07-01,6194.160156,6253.810059,6189.100098,6237.810059,6237.810059,47039700
2011-07-04,6238.209961,6249.799805,6222.580078,6245.779785,6245.779785,26433300
2011-07-05,6248.640137,6262.049805,6225.350098,6243.009766,6243.009766,31936000
2011-07-06,6230.049805,6240.470215,6168.549805,6179.350098,6179.350098,46867400
2011-07-07,6204.850098,6250.000000,6168.779785,6211.109863,6211.109863,42429900
2011-07-08,6227.390137,6248.490234,6147.850098,6152.689941,6152.689941,56564100
2011-07-11,6135.629883,6138.839844,6024.109863,6053.000000,6053.000000,57320800
2011-07-12,5964.500000,6036.399902,5898.680176,6014.839844,6014.839844,80678900
2011-07-13,5996.890137,6048.370117,5992.790039,6025.229980,6025.229980,54855600
2011-07-14,5966.240234,6014.029785,5960.779785,5980.970215,5980.970215,43280800
2011-07-15,5939.540039,5968.950195,5908.470215,5938.060059,5938.060059,65365700
2011-07-18,5891.529785,5915.000000,5813.049805,5826.259766,5826.259766,63399500
2011-07-19,5857.180176,5923.589844,5856.560059,5896.549805,5896.549805,67042100
2011-07-20,5941.129883,5967.490234,5912.700195,5966.540039,5966.540039,52088800
2011-07-21,6002.819824,6066.959961,5929.620117,6042.060059,6042.060059,77046800
2011-07-22,6081.779785,6098.080078,6010.020020,6031.930176,6031.930176,56302800
2011-07-25,6000.660156,6035.810059,5987.839844,6017.490234,6017.490234,47120400
2011-07-26,6027.879883,6050.540039,5962.839844,5990.180176,5990.180176,53172500
2011-07-27,5956.060059,5984.950195,5887.430176,5904.470215,5904.470215,60719200
2011-07-28,5838.020020,5892.620117,5825.990234,5871.410156,5871.410156,64574800
2011-07-29,5792.129883,5820.069824,5723.169922,5783.350098,5783.350098,80223900
2011-08-02,5658.229980,5691.290039,5535.649902,5546.939941,5546.939941,105923000
2011-08-03,5482.100098,5616.750000,5444.049805,5483.149902,5483.149902,107583100
2011-08-04,5559.720215,5578.250000,5285.250000,5285.250000,5285.250000,113787300
2011-08-05,5082.330078,5309.419922,5075.100098,5172.060059,5172.060059,139739400
2011-08-08,5118.750000,5263.200195,4967.990234,4967.990234,4967.990234,112225000
2011-08-09,4957.689941,5080.600098,4695.310059,4997.919922,4997.919922,152269800
2011-08-10,5104.839844,5112.359863,4788.220215,4791.959961,4791.959961,143730700
2011-08-11,4926.049805,5048.080078,4709.709961,5032.750000,5032.750000,140792600
2011-08-12,5036.419922,5304.470215,4944.419922,5252.810059,5252.810059,108046400
2011-08-15,5361.160156,5385.049805,5285.850098,5324.729980,5324.729980,60350800
2011-08-16,5291.299805,5373.299805,5243.120117,5373.299805,5373.299805,58304900
2011-08-17,5347.100098,5471.140137,5284.979980,5421.209961,5421.209961,62760400
2011-08-18,5359.450195,5396.970215,5128.790039,5196.000000,5196.000000,84753700
2011-08-19,5162.500000,5174.910156,4955.740234,5093.750000,5093.750000,104666000
2011-08-22,5058.459961,5255.930176,5056.529785,5144.020020,5144.020020,61100600
2011-08-23,5220.279785,5266.520020,5166.299805,5230.580078,5230.580078,59056400
2011-08-24,5258.660156,5369.229980,5210.100098,5328.490234,5328.490234,57505300
2011-08-25,5376.379883,5401.620117,5260.709961,5298.180176,5298.180176,60344900
2011-08-26,5287.729980,5353.319824,5168.319824,5323.120117,5323.120117,58855600
2011-08-29,5410.459961,5475.450195,5391.100098,5446.470215,5446.470215,39089300
2011-08-30,5469.149902,5485.419922,5418.240234,5449.160156,5449.160156,57276000
2011-08-31,5479.000000,5541.180176,5449.229980,5528.520020,5528.520020,66708300
2011-09-01,5532.939941,5572.609863,5460.069824,5531.540039,5531.540039,57981600
2011-09-02,5447.779785,5460.669922,5316.600098,5359.669922,5359.669922,59721400
2011-09-05,5244.770020,5249.500000,5128.779785,5142.990234,5142.990234,67485200
2011-09-06,5151.700195,5414.970215,5151.609863,5367.240234,5367.240234,99403200
2011-09-07,5480.870117,5501.259766,5420.979980,5501.259766,5501.259766,64998400
2011-09-08,5495.109863,5562.939941,5455.879883,5528.910156,5528.910156,56384300
2011-09-09,5520.109863,5536.609863,5430.770020,5430.770020,5430.770020,58010000
2011-09-12,5333.709961,5348.500000,5246.029785,5303.140137,5303.140137,68966200
2011-09-13,5367.009766,5388.459961,5280.240234,5359.140137,5359.140137,79031400
2011-09-14,5322.660156,5429.370117,5321.379883,5417.890137,5417.890137,77199700
2011-09-15,5425.910156,5493.259766,5403.830078,5433.479980,5433.479980,144984000
2011-09-16,5462.040039,5500.939941,5449.200195,5452.879883,5452.879883,218377600
2011-09-19,5400.479980,5425.419922,5347.479980,5360.560059,5360.560059,65865300
2011-09-20,5336.330078,5473.700195,5330.310059,5471.399902,5471.399902,53842100
2011-09-21,5470.939941,5516.589844,5447.470215,5475.339844,5475.339844,52439200
2011-09-22,5372.990234,5404.560059,5269.509766,5288.479980,5288.479980,78783300
2011-09-23,5337.819824,5338.430176,5135.450195,5298.830078,5298.830078,79872100
2011-09-26,5246.709961,5455.339844,5246.189941,5401.009766,5401.009766,80841600
2011-09-27,5496.140137,5575.069824,5487.270020,5564.620117,5564.620117,71669500
2011-09-28,5521.319824,5619.750000,5515.779785,5551.649902,5551.649902,59433500
2011-09-29,5526.029785,5637.009766,5521.689941,5608.600098,5608.600098,66127800
2011-09-30,5580.040039,5580.770020,5488.160156,5531.740234,5531.740234,66429700
2011-10-03,5460.629883,5526.200195,5426.819824,5495.689941,5495.689941,57432700
2011-10-04,5443.830078,5458.830078,5361.899902,5444.549805,5444.549805,78979400
2011-10-05,5522.029785,5532.049805,5462.250000,5504.990234,5504.990234,61065000
2011-10-06,5550.290039,5640.069824,5545.290039,5640.069824,5640.069824,62562600
2011-10-07,5631.930176,5685.259766,5590.729980,5652.229980,5652.229980,60641100
2011-10-10,5689.279785,5729.589844,5655.919922,5718.560059,5718.560059,40661200
2011-10-11,5707.640137,5743.950195,5674.410156,5732.189941,5732.189941,41027000
2011-10-12,5723.120117,5789.859863,5705.240234,5781.129883,5781.129883,60202000
2011-10-13,5756.620117,5775.750000,5694.870117,5713.169922,5713.169922,62676500
2011-10-14,5734.129883,5804.939941,5708.990234,5761.120117,5761.120117,45157500
2011-10-17,5790.330078,5816.270020,5704.939941,5723.410156,5723.410156,44154900
2011-10-18,5685.549805,5700.930176,5648.620117,5682.509766,5682.509766,49855000
2011-10-19,5716.140137,5734.200195,5686.640137,5699.979980,5699.979980,42489800
2011-10-20,5665.290039,5722.169922,5650.040039,5657.660156,5657.660156,57532100
2011-10-21,5687.479980,5759.930176,5644.799805,5753.520020,5753.520020,65362700
2011-10-24,5771.640137,5804.240234,5746.729980,5788.629883,5788.629883,41159300
2011-10-25,5769.720215,5798.169922,5687.810059,5708.790039,5708.790039,60197800
2011-10-26,5686.259766,5735.419922,5662.430176,5700.500000,5700.500000,45653100
2011-10-27,5815.310059,5857.120117,5781.080078,5823.000000,5823.000000,94887300
2011-10-28,5830.459961,5862.040039,5822.140137,5852.660156,5852.660156,54913600
2011-10-31,5814.990234,5832.060059,5731.270020,5731.270020,5731.270020,57678800
2011-11-01,5618.580078,5646.850098,5522.180176,5588.569824,5588.569824,84617100
2011-11-02,5618.879883,5643.859863,5566.060059,5611.049805,5611.049805,50561500
2011-11-03,5547.069824,5678.109863,5546.310059,5668.049805,5668.049805,66648400
2011-11-04,5688.520020,5711.290039,5626.620117,5659.830078,5659.830078,50010800
2011-11-07,5630.319824,5674.459961,5603.660156,5645.959961,5645.959961,43916700
2011-11-08,5661.879883,5725.109863,5658.229980,5682.649902,5682.649902,45007800
2011-11-09,5726.569824,5730.250000,5584.279785,5607.850098,5607.850098,59922500
2011-11-10,5544.970215,5628.600098,5537.160156,5565.779785,5565.779785,51761800
2011-11-11,5588.779785,5662.100098,5568.959961,5649.029785,5649.029785,38784100
2011-11-14,5675.520020,5682.609863,5618.520020,5661.709961,5661.709961,36525300
2011-11-15,5638.279785,5699.060059,5593.830078,5664.910156,5664.910156,54348700
2011-11-16,5643.640137,5717.750000,5637.339844,5685.799805,5685.799805,43559700
2011-11-17,5661.910156,5677.060059,5615.270020,5644.620117,5644.620117,50956800
2011-11-18,5620.250000,5660.120117,5611.609863,5614.609863,5614.609863,56867000
2011-11-21,5577.540039,5589.529785,5466.089844,5477.259766,5477.259766,55593500
2011-11-22,5500.089844,5519.790039,5443.169922,5447.660156,5447.660156,52787300
2011-11-23,5407.779785,5455.060059,5386.140137,5386.140137,5386.140137,49742600
2011-11-24,5398.100098,5414.049805,5322.720215,5356.959961,5356.959961,41759200
2011-11-25,5341.910156,5436.430176,5307.759766,5395.609863,5395.609863,39901000
2011-11-28,5434.990234,5530.740234,5428.750000,5522.660156,5522.660156,48070300
2011-11-29,5511.979980,5552.450195,5485.399902,5531.240234,5531.240234,44708700
2011-11-30,5485.819824,5652.700195,5485.279785,5652.310059,5652.310059,95389600
2011-12-01,5665.410156,5734.850098,5640.290039,5681.569824,5681.569824,51235700
2011-12-02,5745.459961,5766.450195,5697.279785,5718.850098,5718.850098,59384800
2011-12-05,5738.569824,5756.049805,5713.189941,5739.859863,5739.859863,40559400
2011-12-06,5704.080078,5790.000000,5703.939941,5767.930176,5767.930176,45821000
2011-12-07,5795.200195,5799.990234,5726.680176,5766.240234,5766.240234,46759800
2011-12-08,5809.620117,5812.160156,5725.459961,5737.819824,5737.819824,61258900
2011-12-09,5694.290039,5795.069824,5691.669922,5793.569824,5793.569824,47118900
2011-12-12,5785.479980,5805.919922,5745.740234,5747.089844,5747.089844,43307600
2011-12-13,5757.729980,5779.069824,5724.859863,5759.720215,5759.720215,46577200
2011-12-14,5731.060059,5761.350098,5707.419922,5719.089844,5719.089844,42759800
2011-12-15,5730.790039,5796.350098,5723.540039,5784.140137,5784.140137,53170800
2011-12-16,5818.000000,5820.589844,5715.700195,5733.500000,5733.500000,100214800
2011-12-19,5704.129883,5789.189941,5696.180176,5767.979980,5767.979980,39245900
2011-12-20,5754.370117,5805.500000,5736.660156,5804.310059,5804.310059,41911300
2011-12-21,5827.259766,5844.250000,5787.649902,5804.770020,5804.770020,38965300
2011-12-22,5827.720215,5848.169922,5814.549805,5837.060059,5837.060059,36326700
2011-12-23,5865.330078,5894.560059,5853.140137,5893.890137,5893.890137,20740700
2011-12-27,5917.009766,5917.009766,5867.669922,5886.910156,5886.910156,11169700
2011-12-28,5900.540039,5922.649902,5881.209961,5895.250000,5895.250000,22457300
2011-12-29,5899.870117,5906.509766,5875.160156,5896.600098,5896.600098,17618600
2011-12-30,5920.890137,5938.629883,5914.560059,5936.229980,5936.229980,20176000
